,price,power
895,41.695,310.0
896,41.78,335.0
897,41.803,237.0
898,41.85,310.0
899,41.88,237.0
900,41.881,237.0
901,41.89,237.0
902,41.897,237.0
903,41.9,237.0
904,41.9,310.0
905,41.919,237.0
906,41.937,310.0
907,41.96,310.0
908,41.975,237.0
909,41.975,237.0
910,41.975,310.0
911,41.977,237.0
912,41.977,237.0
913,41.978,237.0
914,41.978,335.0
915,41.979,237.0
916,41.987,237.0
917,41.988,237.0
918,41.988,237.0
919,41.988,237.0
920,41.988,237.0
921,41.989,310.0
922,41.99,237.0
923,41.991,237.0
924,41.995,237.0
925,41.995,237.0
926,41.995,237.0
927,41.995,237.0
928,41.995,237.0
929,41.995,310.0
930,41.995,310.0
931,41.995,310.0
932,41.995,335.0
933,41.998,237.0
934,41.999,237.0
935,41.999,237.0
936,41.999,237.0
937,41.999,237.0
938,41.999,310.0
939,41.999,310.0
940,42.0,310.0
941,42.0,310.0
942,42.05,237.0
943,42.081,237.0
944,42.118,237.0
945,42.215,310.0
946,42.226,310.0
947,42.235,237.0
948,42.275,237.0
949,42.392,310.0
950,42.455,237.0
951,42.471,237.0
952,42.49,310.0
953,42.5,237.0
954,42.5,237.0
955,42.55,310.0
956,42.574,237.0
957,42.673,237.0
958,42.674,310.0
959,42.69,310.0
960,42.788,310.0
961,42.79,310.0
962,42.875,310.0
963,42.888,237.0
964,42.9,310.0
965,42.91,237.0
966,42.924,237.0
967,42.93,237.0
968,42.936,237.0
969,42.95,237.0
970,42.966,237.0
971,42.97,237.0
972,42.97,310.0
973,42.975,237.0
974,42.977,237.0
975,42.98,310.0
976,42.983,237.0
977,42.987,237.0
978,42.988,237.0
979,42.988,310.0
980,42.991,237.0
981,42.991,310.0
982,42.991,310.0
983,42.992,237.0
984,42.993,237.0
985,42.995,237.0
986,42.995,237.0
987,42.995,237.0
988,42.995,237.0
989,42.995,237.0
990,42.995,237.0
991,42.995,237.0
992,42.995,237.0
993,42.995,237.0
994,42.995,237.0
995,42.995,237.0
996,42.995,310.0
997,42.995,310.0
998,43.0,237.0
999,43.0,335.0
1000,43.189,237.0
1001,43.21,310.0
1002,43.222,310.0
1003,43.28,310.0
1004,43.3,237.0
1005,43.471,335.0
1006,43.495,237.0
1007,43.496,237.0
1008,43.5,237.0
1009,43.5,310.0
1010,43.76,237.0
1011,43.775,310.0
1012,43.861,310.0
1013,43.874,310.0
1014,43.874,310.0
1015,43.893,237.0
1016,43.898,310.0
1017,43.915,310.0
1018,43.98,310.0
1019,43.985,335.0
1020,43.986,237.0
1021,43.99,237.0
1022,43.995,237.0
1023,43.995,237.0
1024,43.995,310.0
1025,43.997,237.0
1026,43.998,310.0
1027,44.073,335.0
1028,44.285,237.0
1029,44.285,237.0
1030,44.39,310.0
1031,44.458,237.0
1032,44.49,310.0
1033,44.495,335.0
1034,44.499,310.0
1035,44.577,237.0
1036,44.59,310.0
1037,44.615,335.0
1038,44.657,335.0
1039,44.667,237.0
1040,44.722,310.0
1041,44.798,310.0
1042,44.85,310.0
1043,44.88,310.0
1044,44.885,237.0
1045,44.898,310.0
1046,44.9,237.0
1047,44.915,310.0
1048,44.919,237.0
1049,44.93,310.0
1050,44.93,310.0
1051,44.945,237.0
1052,44.95,310.0
1053,44.97,237.0
1054,44.98,310.0
1055,44.98,335.0
1056,44.988,237.0
1057,44.99,310.0
1058,44.991,310.0
1059,44.995,310.0
1060,44.995,310.0
1061,44.995,310.0
1062,44.999,310.0
1063,44.999,335.0
1064,45.0,237.0
1065,45.0,335.0
1066,45.0,335.0
1067,45.065,237.0
1068,45.165,237.0
1069,45.215,237.0
1070,45.28,335.0
1071,45.34,237.0
1072,45.498,335.0
1073,45.5,310.0
1074,45.5,310.0
1075,45.65,237.0
1076,45.73,310.0
1077,45.805,310.0
1078,45.805,310.0
1079,45.81,310.0
1080,45.835,237.0
1081,45.9,310.0
1082,45.909,237.0
1083,45.94,335.0
1084,45.985,237.0
1085,45.987,310.0
1086,45.988,310.0
1087,45.993,335.0
1088,45.995,310.0
1089,45.996,310.0
1090,45.997,335.0
1091,45.998,310.0
1092,45.998,310.0
1093,46.0,310.0
1094,46.065,237.0
1095,46.065,237.0
1096,46.09,237.0
1097,46.174,310.0
1098,46.2,237.0
1099,46.21,237.0
1100,46.429,237.0
1101,46.5,310.0
1102,46.5,310.0
1103,46.5,310.0
1104,46.568,335.0
1105,46.588,237.0
1106,46.595,237.0
1107,46.666,335.0
1108,46.777,310.0
1109,46.785,237.0
1110,46.813,310.0
1111,46.893,310.0
1112,46.934,237.0
1113,46.945,237.0
1114,46.984,310.0
1115,46.984,310.0
1116,46.995,310.0
1117,46.995,310.0
1118,46.998,335.0
1119,46.999,310.0
1120,46.999,310.0
1121,47.0,310.0
1122,47.155,237.0
1123,47.397,335.0
1124,47.471,335.0
1125,47.477,310.0
1126,47.49,237.0
1127,47.495,310.0
1128,47.5,310.0
1129,47.75,237.0
1130,47.85,237.0
1131,47.87,310.0
1132,47.888,310.0
1133,47.895,237.0
1134,47.914,310.0
1135,47.945,310.0
1136,47.951,335.0
1137,47.995,237.0
1138,47.995,310.0
1139,47.995,335.0
1140,48.0,310.0
1141,48.0,310.0
1142,48.06,237.0
1143,48.13,335.0
1144,48.175,237.0
1145,48.23,237.0
1146,48.26,237.0
1147,48.435,237.0
1148,48.45,310.0
1149,48.495,237.0
1150,48.5,310.0
1151,48.5,310.0
1152,48.512,310.0
1153,48.659,335.0
1154,48.705,335.0
1155,48.798,310.0
1156,48.81,310.0
1157,48.83,237.0
1158,48.889,237.0
1159,48.899,310.0
1160,48.952,310.0
1161,48.97,310.0
1162,48.988,310.0
1163,48.995,310.0
1164,48.995,310.0
1165,48.995,335.0
1166,48.996,310.0
1167,48.998,310.0
1168,48.999,310.0
1169,48.999,310.0
1170,49.0,310.0
1171,49.108,237.0
1172,49.23,237.0
1173,49.25,335.0
1174,49.29,310.0
1175,49.38,237.0
1176,49.44,310.0
1177,49.49,310.0
1178,49.5,237.0
1179,49.5,310.0
1180,49.5,310.0
1181,49.5,310.0
1182,49.59,310.0
1183,49.665,237.0
1184,49.695,310.0
1185,49.829,310.0
1186,49.895,310.0
1187,49.9,310.0
1188,49.9,310.0
1189,49.9,310.0
1190,49.9,310.0
1191,49.9,310.0
1192,49.95,310.0
1193,49.95,335.0
1194,49.959,335.0
1195,49.962,310.0
1196,49.97,310.0
1197,49.98,335.0
1198,49.985,310.0
1199,49.988,310.0
1200,49.99,310.0
1201,49.991,310.0
1202,49.994,310.0
1203,49.995,310.0
1204,49.995,310.0
1205,49.996,310.0
1206,49.997,237.0
1207,49.997,237.0
1208,49.999,310.0
1209,49.999,310.0
1210,49.999,310.0
1211,49.999,310.0
1212,49.999,335.0
1213,50.212,310.0
1214,50.244,335.0
1215,50.257,310.0
1216,50.288,310.0
1217,50.29,310.0
1218,50.367,310.0
1219,50.485,310.0
1220,50.49,310.0
1221,50.495,335.0
1222,50.5,310.0
1223,50.516,310.0
1224,50.56,237.0
1225,50.564,310.0
1226,50.66,310.0
1227,50.742,310.0
1228,50.767,310.0
1229,50.78,310.0
1230,50.915,310.0
1231,50.984,310.0
1232,50.985,237.0
1233,50.987,310.0
1234,50.995,310.0
1235,50.995,310.0
1236,50.995,310.0
1237,50.997,310.0
1238,50.998,310.0
1239,50.999,310.0
1240,50.999,310.0
1241,51.0,310.0
1242,51.018,237.0
1243,51.136,335.0
1244,51.145,237.0
1245,51.236,310.0
1246,51.244,310.0
1247,51.359,310.0
1248,51.422,310.0
1249,51.495,310.0
1250,51.497,310.0
1251,51.555,310.0
1252,51.561,310.0
1253,51.598,310.0
1254,51.69,310.0
1255,51.798,310.0
1256,51.815,310.0
1257,51.816,310.0
1258,51.85,310.0
1259,51.887,310.0
1260,51.89,310.0
1261,51.9,310.0
1262,51.931,310.0
1263,51.935,310.0
1264,51.967,310.0
1265,51.981,310.0
1266,51.99,310.0
1267,51.99,310.0
1268,51.993,310.0
1269,51.995,310.0
1270,51.997,310.0
1271,51.998,310.0
1272,51.999,310.0
1273,52.045,310.0
1274,52.273,310.0
1275,52.446,310.0
1276,52.497,335.0
1277,52.5,310.0
1278,52.653,310.0
1279,52.7,310.0
1280,52.75,310.0
1281,52.79,310.0
1282,52.802,310.0
1283,52.822,310.0
1284,52.865,310.0
1285,52.88,310.0
1286,52.884,310.0
1287,52.9,310.0
1288,52.908,310.0
1289,52.949,310.0
1290,52.957,310.0
1291,52.958,310.0
1292,52.979,310.0
1293,52.987,310.0
1294,52.995,310.0
1295,52.995,310.0
1296,52.995,310.0
1297,53.0,310.0
1298,53.0,310.0
1299,53.0,310.0
1300,53.005,310.0
1301,53.1,310.0
1302,53.161,310.0
1303,53.213,310.0
1304,53.215,310.0
1305,53.295,310.0
1306,53.34,310.0
1307,53.365,310.0
1308,53.48,310.0
1309,53.5,310.0
1310,53.5,310.0
1311,53.505,310.0
1312,53.615,335.0
1313,53.63,310.0
1314,53.64,310.0
1315,53.668,310.0
1316,53.683,310.0
1317,53.714,310.0
1318,53.73,310.0
1319,53.799,335.0
1320,53.815,310.0
1321,53.877,310.0
1322,53.88,310.0
1323,53.925,335.0
1324,53.939,310.0
1325,53.965,310.0
1326,53.975,310.0
1327,53.977,310.0
1328,53.987,310.0
1329,53.988,310.0
1330,53.988,310.0
1331,53.99,310.0
1332,53.99,310.0
1333,53.99,420.0
1334,53.991,310.0
1335,53.991,310.0
1336,53.992,310.0
1337,53.995,310.0
1338,53.995,310.0
1339,53.995,310.0
1340,53.995,310.0
1341,53.995,310.0
1342,54.0,310.0
1343,54.076,310.0
1344,54.148,310.0
1345,54.19,310.0
1346,54.3,310.0
1347,54.315,310.0
1348,54.315,310.0
1349,54.368,310.0
1350,54.464,310.0
1351,54.469,310.0
1352,54.49,310.0
1353,54.498,310.0
1354,54.498,310.0
1355,54.498,310.0
1356,54.499,335.0
1357,54.5,310.0
1358,54.5,310.0
1359,54.5,420.0
1360,54.537,310.0
